"per_cost","travel_days","photo_num","person_num_三五好友","person_num_亲子","person_num_家庭","person_num_情侣","person_num_独自一人","person_num_闺蜜","is_weekend","title_length","z","playmode1","playmode2"
-0.011816714017237,-0.0764535825043432,0.41936871644621,1,0,0,0,0,0,0,-0.214946032659307,1,1,0
-0.0125722547442575,-0.0764535825043432,0.801902242577295,0,0,0,0,1,0,0,1.72124521517772,1,1,1
-0.011816714017237,0.383383065591278,0.0641590136102031,0,0,0,1,0,0,0,-0.906442906886817,1,1,1
-0.0123563859651088,-0.536290230599965,1.3574866495772,0,0,0,0,1,0,0,-1.32134103142332,1,1,1
-0.0134357298608525,-0.536290230599965,1.14800400431494,0,0,0,1,0,0,1,-0.491544782350311,1,1,1
-0.011816714017237,1.30305636178252,0.300965482167541,0,0,0,0,1,0,0,-0.629844157195813,1,0,1
-0.0107373701214933,-0.0764535825043432,2.28649664160984,1,0,0,0,0,0,0,1.99784396486872,1,1,1
-0.011816714017237,0.383383065591278,2.13166164293773,1,0,0,0,0,0,0,1.02974834095021,1,1,1
-0.0126801891338319,0.383383065591278,0.282749599970823,0,0,0,0,0,1,0,0.338251466722701,1,1,1
-0.0136515986400012,0.383383065591278,0.382936952052774,1,0,0,0,0,0,1,-0.768143532041315,1,1,0
-0.0117087796276626,0.383383065591278,0.656175185003548,0,0,0,0,1,0,0,0.0616527170316966,1,1,1
-0.0134141429829376,-0.0764535825043432,-0.536965098881501,0,0,0,0,0,1,0,0.0616527170316966,1,0,1
-0.0112770420693651,-0.0764535825043432,0.574203715118316,1,0,0,0,0,0,0,-0.491544782350311,1,1,0
-0.0120325827963857,-0.536290230599965,0.127914601298717,0,1,0,0,0,0,1,-0.214946032659307,1,1,1
-0.00695966648639045,0.383383065591278,1.31194694408541,0,0,0,1,0,0,0,0.0616527170316966,1,1,1
-0.0123563859651088,1.30305636178252,0.300965482167541,0,1,0,0,0,0,1,-0.491544782350311,1,1,1
-0.0116008452380882,-0.0764535825043432,0.592419597315034,0,0,0,1,0,0,0,-0.0766466578138054,1,0,1
-0.0112770420693651,0.383383065591278,-0.254618924832367,0,0,0,0,1,0,0,-0.353245407504809,1,1,1
-0.0120325827963857,-0.536290230599965,0.337397246560978,0,0,1,0,0,0,0,-0.491544782350311,1,1,1
-0.011816714017237,-0.0764535825043432,0.3100734232659,0,1,0,0,0,0,0,1.02974834095021,1,1,1
-0.0123563859651088,1.30305636178252,0.692606949396985,0,1,0,0,0,0,1,-0.768143532041315,1,1,1
-0.0125722547442575,-0.0764535825043432,-0.418561864602832,1,0,0,0,0,0,0,-0.353245407504809,1,1,1
-0.013003992302555,0.383383065591278,-0.43677774679955,0,0,0,1,0,0,0,0.614850216413705,1,0,1
-0.0121405171859601,0.383383065591278,0.319181364364259,0,0,1,0,0,0,1,-0.906442906886817,1,0,1
-0.0134357298608525,0.383383065591278,-0.618936568766733,0,0,0,0,1,0,0,-0.214946032659307,1,1,1
-0.0101976981736215,0.383383065591278,1.63072488252798,0,0,0,0,0,1,0,1.16804771579571,1,1,1
-0.0128960579129806,-0.0764535825043432,0.373829010954414,0,0,0,0,1,0,0,-0.768143532041315,1,1,1
-0.0107373701214933,0.8432197136869,-0.0906759850619025,0,1,0,0,0,0,0,0.476550841568203,1,0,1
-0.011816714017237,-0.0764535825043432,-0.345698335815959,0,0,1,0,0,0,0,0.753149591259206,1,1,1
-0.0101976981736215,0.383383065591278,-0.318374512520881,0,1,0,0,0,0,0,-0.0766466578138054,1,1,0
-0.0107373701214933,-0.536290230599965,0.127914601298717,1,0,0,0,0,0,0,-0.629844157195813,1,0,1
-0.0138674674191499,-0.536290230599965,0.974953123446119,0,1,0,0,0,0,1,2.41274208940523,1,1,1
-0.0116008452380882,0.383383065591278,1.81288370449516,1,0,0,0,0,0,0,-1.04474228173232,1,1,0
-0.0101976981736215,-0.536290230599965,1.10246429882315,0,1,0,0,0,0,0,1.44464646548672,1,1,1
-0.0139570529624966,-0.996126878695586,0.537771950724879,1,0,0,0,0,0,0,-0.0766466578138054,1,0,1
-0.011816714017237,0.8432197136869,-0.190863337143853,0,0,0,1,0,0,0,-1.32134103142332,1,1,1
-0.0112306302818481,1.30305636178252,0.474016363036365,1,0,0,0,0,0,1,-0.214946032659307,1,1,1
-0.0128960579129806,0.383383065591278,0.355613128757696,0,0,0,0,0,1,0,0.0616527170316966,1,0,1
-0.0123563859651088,1.76289300987814,-0.281942748127445,0,0,0,0,0,1,1,0.199952091877199,1,1,1
-0.0123563859651088,0.383383065591278,0.146130483495436,0,0,0,1,0,0,0,-0.0766466578138054,1,0,1
-0.011816714017237,0.383383065591278,-0.0269203973733884,0,0,1,0,0,0,0,0.338251466722701,1,0,1
-0.0126801891338319,-0.0764535825043432,-0.345698335815959,0,0,0,0,0,1,0,-0.214946032659307,1,1,0
-0.0134357298608525,-0.536290230599965,0.729038713790421,0,0,0,0,0,1,0,0.199952091877199,1,1,1
-0.0132198610817037,1.30305636178252,-0.32748245361924,0,0,0,1,0,0,1,-1.45964040626883,1,0,1
-0.0112770420693651,-0.0764535825043432,0.228101953380668,0,0,0,1,0,0,1,-1.04474228173232,1,1,1
-0.0134357298608525,-0.536290230599965,-0.555180981078219,1,0,0,0,0,0,0,0.0616527170316966,1,1,1
-0.0116008452380882,0.383383065591278,0.783686360380576,0,1,0,0,0,0,0,0.476550841568203,1,0,1
-0.0139754018087243,0.383383065591278,-0.218187160438931,1,0,0,0,0,0,0,-0.629844157195813,1,1,1
-0.00862833214921016,1.76289300987814,1.98593458536398,0,1,0,0,0,0,0,1.99784396486872,1,0,1
-0.0112770420693651,-0.536290230599965,-0.473209511192987,0,0,0,0,0,1,0,0.338251466722701,1,0,1
-0.0112770420693651,-0.0764535825043432,0.191670188987231,0,0,0,1,0,0,0,-0.353245407504809,1,1,1
-0.0111691076797908,-0.0764535825043432,-0.108891867258621,0,0,0,0,0,0,0,1.58294584033222,1,0,1
-0.0128960579129806,-0.536290230599965,-0.0178124562750293,1,0,0,0,0,0,0,-0.768143532041315,1,1,0
-0.0127881235234063,-0.0764535825043432,-0.0269203973733884,1,0,0,0,0,0,1,-1.18304165657782,1,1,0
-0.011816714017237,-0.0764535825043432,3.16085898705232,1,0,0,0,0,0,0,1.58294584033222,1,1,0
-0.011816714017237,-0.0764535825043432,0.984061064544478,0,1,0,0,0,0,1,0.476550841568203,1,1,1
-0.0123563859651088,0.383383065591278,-0.0451362795701067,1,0,0,0,0,0,0,-0.491544782350311,1,1,1
-0.0123563859651088,0.8432197136869,-0.136215690553698,0,0,1,0,0,0,0,-0.353245407504809,1,1,1
-0.0136515986400012,-0.536290230599965,0.0914828369052806,0,0,1,0,0,0,1,-1.04474228173232,1,1,1
-0.0128960579129806,-0.996126878695586,0.300965482167541,1,0,0,0,0,0,0,1.72124521517772,1,1,1
-0.0104675341475574,0.8432197136869,-0.0724601028651842,0,0,0,1,0,0,1,-0.768143532041315,1,0,1
-0.0117087796276626,-0.536290230599965,-0.199971278242212,0,0,0,0,1,0,0,0.476550841568203,1,1,1
-0.0107373701214933,-0.0764535825043432,0.401152834249492,0,0,0,0,0,1,1,0.338251466722701,1,1,1
-0.0128960579129806,0.383383065591278,-0.22729510153729,0,0,1,0,0,0,0,0.476550841568203,1,1,0
-0.0139754018087243,-0.996126878695586,-0.345698335815959,0,0,0,0,1,0,0,0.0616527170316966,1,0,1
-0.0128960579129806,-0.0764535825043432,1.16621988651166,0,1,0,0,0,0,0,2.96593958878724,1,1,1
-0.0134357298608525,-0.996126878695586,-0.43677774679955,0,0,0,1,0,0,1,-0.353245407504809,1,1,1
-0.0101976981736215,-0.536290230599965,-0.0360283384717476,0,0,0,0,1,0,0,-1.45964040626883,1,0,1
-0.0123563859651088,-0.0764535825043432,0.811010183675654,0,1,0,0,0,0,0,2.96593958878724,1,0,1
-0.0139754018087243,-0.996126878695586,-0.755555685242121,0,0,1,0,0,0,0,2.27444271455973,1,0,1
-0.0114929108485139,0.383383065591278,1.22997547420017,0,0,0,1,0,0,0,2.96593958878724,1,1,1
-0.0128960579129806,0.383383065591278,-0.454993628996269,1,0,0,0,0,0,1,-0.906442906886817,1,1,1
-0.0114929108485139,-0.0764535825043432,-0.0906759850619025,0,0,0,1,0,0,1,-0.0766466578138054,1,0,1
-0.0112770420693651,-1.45596352679121,0.0732669547085623,0,0,0,0,1,0,1,-1.32134103142332,1,0,1
-0.0114929108485139,-0.0764535825043432,0.701714890495344,0,0,1,0,0,0,0,-0.768143532041315,1,1,1
-0.0134357298608525,-0.996126878695586,-0.427669805701191,0,0,0,0,0,1,0,-1.18304165657782,1,0,1
-0.0125722547442575,-0.996126878695586,0.237209894479027,0,0,0,0,1,0,0,0.199952091877199,1,1,1
-0.0136515986400012,-0.536290230599965,-0.682692156455248,0,0,0,0,0,1,0,1.58294584033222,1,1,1
-0.0123563859651088,-0.0764535825043432,-0.354806276914318,1,0,0,0,0,0,1,-0.0766466578138054,1,1,1
-0.011816714017237,0.383383065591278,-0.664476274258529,0,0,0,1,0,0,0,3.10423896363274,1,1,1
-0.0129500251077678,-0.536290230599965,-0.491425393389705,1,0,0,0,0,0,1,2.13614333971423,1,1,1
-0.0116008452380882,0.383383065591278,-0.518749216684783,0,0,1,0,0,0,0,2.13614333971423,1,1,1
-0.011816714017237,-0.0764535825043432,1.2026516509051,1,0,0,0,0,0,0,2.68934083909623,1,1,1
-0.0123563859651088,0.383383065591278,-0.127107749455339,0,0,1,0,0,0,0,-0.0766466578138054,1,1,0
-0.0128960579129806,-0.536290230599965,-0.54607303997986,1,0,0,0,0,0,1,0.476550841568203,1,0,1
-0.0123563859651088,-0.0764535825043432,1.18443576870838,0,1,0,0,0,0,1,2.27444271455973,1,1,1
-0.0101976981736215,1.76289300987814,1.6034010592329,1,0,0,0,0,0,0,1.16804771579571,1,1,0
-0.0133957941367099,-0.536290230599965,-0.710015979750325,1,0,0,0,0,0,1,1.02974834095021,1,1,1
-0.0123563859651088,-0.0764535825043432,-0.373022159111036,0,0,0,0,0,1,0,-0.214946032659307,1,0,1
-0.0128960579129806,-0.0764535825043432,-0.628044509865093,0,0,0,0,1,0,1,0.476550841568203,1,1,1
-0.0126801891338319,-0.0764535825043432,-0.491425393389705,1,0,0,0,0,0,1,1.85954459002322,1,1,1
-0.014191270587873,-1.45596352679121,-0.719123920848684,0,0,0,1,0,0,0,2.55104146425073,1,0,1
-0.0101976981736215,0.383383065591278,0.601527538413393,0,1,0,0,0,0,0,0.0616527170316966,1,1,0
-0.0134357298608525,-0.996126878695586,-0.609828627668374,1,0,0,0,0,0,1,0.753149591259206,1,0,1
-0.0134929350873269,-0.0764535825043432,-0.418561864602832,0,0,0,0,0,1,1,1.72124521517772,1,1,1
-0.0136515986400012,-0.996126878695586,-0.43677774679955,0,0,0,0,0,1,1,-0.906442906886817,1,1,1
-0.0123563859651088,-0.536290230599965,-0.582504804373297,0,0,1,0,0,0,0,-0.353245407504809,1,1,0
-0.0123563859651088,-0.0764535825043432,0.410260775347851,0,0,0,0,0,1,0,-0.491544782350311,1,1,1
-0.0123563859651088,1.30305636178252,2.52330311016717,0,0,1,0,0,0,1,-0.353245407504809,1,0,1
-0.011816714017237,-0.0764535825043432,-0.199971278242212,0,0,0,1,0,0,0,0.338251466722701,1,1,1
-0.0112770420693651,-0.0764535825043432,-0.500533334488064,0,0,1,0,0,0,0,-1.04474228173232,1,0,1
-0.0123563859651088,1.30305636178252,2.01325840865906,0,0,0,0,1,0,0,0.614850216413705,1,1,1
-0.0123563859651088,0.383383065591278,1.92217899767547,0,0,0,1,0,0,0,1.30634709064121,1,1,1
-0.0101976981736215,1.76289300987814,4.38132309423244,0,0,0,0,1,0,1,-0.353245407504809,1,1,0
-0.0107373701214933,0.383383065591278,0.546879891823238,1,0,0,0,0,0,0,-0.214946032659307,1,1,1
-0.011816714017237,1.30305636178252,-0.43677774679955,0,0,0,0,1,0,0,-0.491544782350311,1,1,1
-0.0112770420693651,-0.0764535825043432,0.574203715118316,1,0,0,0,0,0,0,0.753149591259206,1,0,1
-0.00911835427787779,1.30305636178252,3.19729075144575,0,0,0,0,0,1,0,0.476550841568203,1,1,1
-0.0131119266921294,0.383383065591278,0.911197535757604,1,0,0,0,0,0,0,-0.353245407504809,1,1,1
-0.0112770420693651,1.30305636178252,1.48499782495423,0,0,0,0,1,0,0,0.753149591259206,1,1,1
-0.0120325827963857,0.8432197136869,0.510448127429802,0,0,0,0,0,1,0,-0.768143532041315,1,1,1
-0.0134357298608525,-0.536290230599965,0.0186193081184073,0,1,0,0,0,0,0,1.72124521517772,1,0,1
-0.011816714017237,1.30305636178252,1.04781665223299,0,0,1,0,0,0,0,-0.768143532041315,1,1,1
-0.010953238900642,1.30305636178252,1.45767400165915,0,0,0,0,0,1,1,-0.768143532041315,1,1,1
-0.00803901038213412,1.30305636178252,1.8037757633968,0,0,1,0,0,0,0,0.476550841568203,1,1,1
-0.0114929108485139,1.76289300987814,2.65992222664256,0,0,1,0,0,0,0,-0.491544782350311,1,1,1
-0.00156294700767212,1.30305636178252,2.4504395813803,0,0,0,0,1,0,0,-0.906442906886817,1,1,1
-0.0101976981736215,0.8432197136869,0.674391067200266,0,0,0,1,0,0,0,0.614850216413705,1,1,1
-0.00372163479915945,0.8432197136869,1.12068018101986,0,0,0,1,0,0,0,-0.491544782350311,1,1,1
-0.00847074794043159,0.383383065591278,2.19541723062625,0,0,1,0,0,0,0,-0.214946032659307,1,1,1
-0.0107373701214933,-0.0764535825043432,4.04432927359315,0,0,1,0,0,0,0,0.199952091877199,1,1,1
-0.0123563859651088,0.383383065591278,3.5889322186752,0,1,0,0,0,0,0,0.0616527170316966,1,1,1
-0.00588032259064679,0.8432197136869,3.63447192416699,0,0,0,0,1,0,0,0.0616527170316966,1,1,1
-0.0101976981736215,1.76289300987814,1.95861076206891,0,0,1,0,0,0,1,-0.629844157195813,1,1,0
-0.00588032259064679,1.30305636178252,3.19729075144575,1,0,0,0,0,0,0,0.338251466722701,1,1,1
-0.00156294700767212,0.383383065591278,2.14987752513445,1,0,0,0,0,0,0,1.16804771579571,1,1,1
-0.0112770420693651,1.30305636178252,2.43222369918358,0,0,0,1,0,0,0,-0.491544782350311,1,1,1
-0.0112770420693651,-0.0764535825043432,1.43945811946244,0,0,0,0,1,0,0,-0.491544782350311,1,1,1
-0.0112770420693651,1.76289300987814,1.24819135639689,0,0,1,0,0,0,0,0.753149591259206,1,1,1
-0.00803901038213412,1.76289300987814,2.81475722531467,1,0,0,0,0,0,0,-0.906442906886817,1,1,1
-0.0112770420693651,-1.45596352679121,1.33927076738048,0,0,0,0,0,1,0,0.753149591259206,1,1,1
-0.00955009183617525,0.383383065591278,2.03147429085578,1,0,0,0,0,0,0,0.0616527170316966,1,1,1
-0.0116127180209414,0.383383065591278,1.8493154688886,0,0,0,1,0,0,1,-0.906442906886817,1,0,1
-0.00803901038213412,1.30305636178252,2.04058223195414,0,0,0,1,0,0,1,-0.906442906886817,1,1,1
-0.00911835427787779,1.30305636178252,1.1571119454133,0,0,1,0,0,0,0,-0.491544782350311,1,1,1
-0.00803901038213412,0.383383065591278,2.10433781964265,1,0,0,0,0,0,0,-0.353245407504809,1,1,1
-0.0112770420693651,0.8432197136869,-0.509641275586424,1,0,0,0,0,0,0,0.614850216413705,1,1,1
-0.0105215013423446,0.383383065591278,2.39579193479015,0,0,0,0,0,1,1,1.99784396486872,1,0,1
-0.00911835427787779,0.383383065591278,1.63983282362634,0,0,0,1,0,0,0,-0.353245407504809,1,1,1
-0.00803901038213412,0.383383065591278,1.43945811946244,0,0,0,0,0,1,1,1.58294584033222,1,1,1
-0.00695966648639045,0.8432197136869,2.50508722797046,1,0,0,0,0,0,0,0.338251466722701,1,1,1
-0.00965802622574962,-0.0764535825043432,2.32292840600327,0,0,0,1,0,0,0,0.614850216413705,1,1,1
-0.00803901038213412,-0.0764535825043432,3.10621134046216,0,0,0,1,0,0,0,0.614850216413705,1,1,1
-0.00911835427787779,0.8432197136869,1.28462312079033,0,0,0,0,0,1,0,0.614850216413705,1,0,1
-0.00911835427787779,-0.536290230599965,1.04781665223299,0,0,1,0,0,0,0,-0.491544782350311,1,1,1
-0.00695966648639045,-1.45596352679121,2.4504395813803,0,0,1,0,0,0,1,0.614850216413705,1,0,1
-0.00911835427787779,1.76289300987814,0.492232245233083,0,1,0,0,0,0,1,1.44464646548672,1,1,1
-0.0112770420693651,0.383383065591278,0.820118124774013,0,1,0,0,0,0,0,1.30634709064121,1,1,1
-0.0112770420693651,-0.0764535825043432,2.35025222929835,0,0,0,1,0,0,0,-0.629844157195813,1,1,1
-0.00803901038213412,0.8432197136869,3.89860221601941,0,0,1,0,0,0,0,-0.906442906886817,1,0,1
-0.0107373701214933,-0.536290230599965,1.42124223726572,0,0,1,0,0,0,0,-0.0766466578138054,1,1,1
-0.00652792892809299,-0.0764535825043432,0.920305476855964,0,0,1,0,0,0,0,0.476550841568203,1,1,1
-0.00911835427787779,0.8432197136869,2.96959222398677,0,1,0,0,0,0,0,0.476550841568203,1,1,1
-0.0112770420693651,0.383383065591278,-0.418561864602832,0,0,0,0,0,1,0,0.753149591259206,1,1,1
-0.00588032259064679,1.76289300987814,1.03870871113463,0,0,1,0,0,0,1,0.753149591259206,1,1,1
-0.0037227141430552,0.383383065591278,2.33203634710163,0,1,0,0,0,0,1,-0.214946032659307,1,1,1
-0.0107373701214933,1.30305636178252,1.21175959200346,0,1,0,0,0,0,0,-0.353245407504809,1,1,1
-0.0123563859651088,0.383383065591278,-0.646260392061811,0,0,1,0,0,0,1,0.753149591259206,1,1,1
-0.0107373701214933,0.8432197136869,0.237209894479027,0,0,0,1,0,0,0,0.753149591259206,1,1,1
-0.0101976981736215,0.8432197136869,0.911197535757604,0,0,1,0,0,0,0,-0.629844157195813,1,1,1
-0.00911835427787779,0.8432197136869,2.76921751982287,0,1,0,0,0,0,0,1.02974834095021,1,1,1
-0.0107373701214933,0.383383065591278,-0.0269203973733884,0,1,0,0,0,0,0,0.614850216413705,1,1,0
-0.00722950246032637,0.383383065591278,-0.136215690553698,0,0,1,0,0,0,0,-1.04474228173232,1,0,1
-0.00890248549872905,0.383383065591278,1.92217899767547,0,0,0,1,0,0,0,0.753149591259206,1,0,1
-0.00911835427787779,0.383383065591278,2.63259840334748,0,0,0,1,0,0,0,3.10423896363274,1,1,1
-0.00705141071752867,-0.0764535825043432,2.6508142855442,0,0,0,1,0,0,0,-0.491544782350311,1,1,0
-0.0112770420693651,-0.0764535825043432,0.109698719101999,1,0,0,0,0,0,1,0.199952091877199,1,0,1
-0.00965802622574962,-1.45596352679121,1.73091223460993,0,0,0,1,0,0,0,3.24253833847824,1,1,1
-0.00911835427787779,1.30305636178252,0.555987832921597,0,1,0,0,0,0,0,0.476550841568203,1,1,1
-0.0101976981736215,0.383383065591278,1.59429311813454,0,1,0,0,0,0,1,1.30634709064121,1,1,1
-0.0112770420693651,1.30305636178252,0.20077813008559,1,0,0,0,0,0,0,-0.491544782350311,1,1,1
-0.00695966648639045,0.8432197136869,0.346505187659337,1,0,0,0,0,0,0,-0.214946032659307,1,1,1
-0.00911835427787779,0.383383065591278,0.401152834249492,0,0,0,1,0,0,0,-0.629844157195813,1,1,1
-0.00911835427787779,1.30305636178252,1.79466782229844,0,0,0,0,0,1,1,0.753149591259206,1,0,1
-0.011816714017237,1.76289300987814,-0.527857157783142,0,0,0,1,0,0,0,-0.768143532041315,1,0,1
-0.00911835427787779,-0.0764535825043432,2.0041504675607,0,1,0,0,0,0,0,0.614850216413705,1,0,1
-0.0101976981736215,0.383383065591278,0.874765771364168,0,0,1,0,0,0,0,0.753149591259206,1,1,1
-0.0112770420693651,1.30305636178252,0.610635479511752,0,1,0,0,0,0,0,0.338251466722701,1,1,1
-0.0105711511615488,1.30305636178252,-0.618936568766733,0,0,0,1,0,0,1,0.614850216413705,1,1,1
-0.00847074794043159,0.383383065591278,0.683499008298626,1,0,0,0,0,0,0,0.199952091877199,1,1,1
-0.0112770420693651,0.8432197136869,0.364721069856055,0,0,0,0,0,1,0,0.199952091877199,1,1,1
-0.00911835427787779,-0.0764535825043432,0.993169005642837,0,0,1,0,0,0,0,-0.214946032659307,1,1,1
-0.0112770420693651,0.383383065591278,1.74002017570829,0,0,0,0,1,0,0,-0.629844157195813,1,1,1
-0.00911835427787779,0.383383065591278,0.592419597315034,1,0,0,0,0,0,0,0.753149591259206,1,1,1
-0.0117087796276626,1.30305636178252,0.382936952052774,1,0,0,0,0,0,0,-1.04474228173232,1,1,1
-0.0112770420693651,1.76289300987814,1.50321370715095,0,1,0,0,0,0,0,0.614850216413705,1,1,1
-0.00847074794043159,-0.0764535825043432,1.42124223726572,0,0,0,1,0,0,0,0.614850216413705,1,1,0
-0.00965802622574962,0.8432197136869,2.07701399634758,1,0,0,0,0,0,1,0.753149591259206,1,1,1
-0.00965802622574962,-0.0764535825043432,2.17720134842953,0,0,0,1,0,0,0,0.614850216413705,1,1,1
-0.00372163479915945,0.383383065591278,1.01138488783956,0,0,0,1,0,0,0,-0.768143532041315,1,0,1
-0.0101976981736215,-0.536290230599965,0.437584598642928,0,1,0,0,0,0,0,2.13614333971423,1,1,1
-0.0107373701214933,0.383383065591278,1.53964547154439,0,0,0,1,0,0,0,1.58294584033222,1,1,1
-0.0107373701214933,0.8432197136869,0.483124304134724,0,0,0,0,1,0,0,0.338251466722701,1,0,1
-0.00857868233000595,0.383383065591278,-0.354806276914318,0,0,0,0,0,1,1,-0.491544782350311,1,0,1
-0.00717553526553919,0.8432197136869,1.17532782761002,1,0,0,0,0,0,0,0.338251466722701,1,1,1
-0.00857868233000595,-0.0764535825043432,-0.518749216684783,0,0,0,0,0,1,0,0.753149591259206,1,1,1
-0.0101976981736215,0.383383065591278,1.31194694408541,0,1,0,0,0,0,1,1.72124521517772,1,0,1
-0.00965802622574962,-0.0764535825043432,1.38481047287228,0,0,1,0,0,0,0,0.614850216413705,1,1,1
-0.0101976981736215,0.383383065591278,0.692606949396985,0,1,0,0,0,0,0,0.614850216413705,1,1,1
-0.010953238900642,0.8432197136869,-0.127107749455339,0,1,0,0,0,0,0,0.753149591259206,1,1,0
-0.00911835427787779,0.383383065591278,0.364721069856055,0,0,1,0,0,0,0,0.476550841568203,1,0,1
