per_cost,travel_days,photo_num,person_num_三五好友,person_num_亲子,person_num_家庭,person_num_情侣,person_num_独自一人,person_num_闺蜜,is_weekend,title_length,z,playmode1,playmode2
3000,8,222,0,0,1,0,0,0,0,16,0.0,1,0.0
2000,6,51,0,0,1,0,0,0,0,15,1.0,0,1.0
3000,7,63,1,0,0,0,0,0,1,12,0.0,0,1.0
4000,7,13,0,1,0,0,0,0,0,17,0.0,1,1.0
1200,4,58,0,0,0,1,0,0,0,9,0.0,1,1.0
1000,3,28,0,0,0,0,0,1,1,21,0.0,0,1.0
1000,4,34,0,0,0,0,0,1,1,8,0.0,0,1.0
1100,4,30,0,0,0,0,0,1,0,10,0.0,1,1.0
3300,8,64,0,0,0,0,0,1,0,12,0.0,1,1.0
750,2,23,0,0,1,0,0,0,1,5,0.0,0,1.0
3000,5,47,0,0,1,0,0,0,0,9,0.0,1,1.0
3000,5,56,0,0,0,1,0,0,0,9,0.0,1,1.0
3000,4,18,0,0,0,0,1,0,0,11,0.0,1,1.0
800,3,49,1,0,0,0,0,0,1,9,0.0,0,1.0
3000,6,151,0,0,0,0,1,0,1,30,0.0,1,1.0
2000,4,82,0,0,1,0,0,0,1,19,1.0,1,1.0
800,2,36,1,0,0,0,0,0,0,11,0.0,1,1.0
1500,5,22,0,0,1,0,0,0,0,5,0.0,0,1.0
5000,6,35,0,0,0,0,0,1,1,5,0.0,0,1.0
2000,5,14,0,0,1,0,0,0,1,20,0.0,1,1.0
4444,0,11,0,0,0,0,1,0,1,7,0.0,0,1.0
3500,7,52,0,0,1,0,0,0,0,7,1.0,0,1.0
700,3,64,0,0,0,0,1,0,0,24,0.0,1,1.0
5000,3,164,0,0,0,0,1,0,1,15,0.0,1,1.0
5000,5,33,0,0,0,0,0,1,0,16,0.0,1,1.0
1500,5,28,0,0,0,1,0,0,1,7,1.0,1,1.0
2200,8,57,0,0,1,0,0,0,0,22,0.0,1,1.0
2000,4,113,0,1,0,0,0,0,0,7,0.0,0,1.0
2500,7,42,0,0,0,1,0,0,0,2,1.0,1,0.0
1000,3,46,0,0,0,0,1,0,1,13,0.0,0,1.0
1200,3,146,0,0,0,1,0,0,0,31,0.0,1,1.0
3000,8,119,0,0,0,0,0,1,0,9,0.0,1,1.0
1600,4,65,1,0,0,0,0,0,0,14,0.0,0,1.0
2000,5,100,0,0,1,0,0,0,0,20,0.0,0,1.0
2000,7,72,0,0,0,0,1,0,0,7,0.0,1,1.0
5500,5,142,0,0,0,1,0,0,0,9,0.0,0,1.0
1500,4,21,0,1,0,0,0,0,0,13,0.0,0,1.0
400,2,33,1,0,0,0,0,0,0,18,0.0,0,1.0
600,4,50,0,0,1,0,0,0,0,32,1.0,1,1.0
1300,5,37,0,0,1,0,0,0,1,9,0.0,0,1.0
3000,7,83,0,0,1,0,0,0,1,8,1.0,0,1.0
3700,8,65,0,0,1,0,0,0,0,32,0.0,0,1.0
1500,4,187,1,0,0,0,0,0,0,17,0.0,0,1.0
998,1,68,1,0,0,0,0,0,1,33,0.0,1,1.0
2720,7,33,0,0,0,0,0,1,0,15,0.0,0,1.0
800,3,73,0,0,0,0,0,1,0,8,0.0,0,1.0
1000,3,37,0,0,0,0,1,0,1,10,0.0,0,1.0
3000,4,98,0,0,0,0,0,1,0,33,0.0,0,1.0
1500,3,37,1,0,0,0,0,0,0,15,0.0,0,1.0
2500,6,31,0,0,0,1,0,0,1,9,0.0,0,1.0
3000,4,10,0,0,1,0,0,0,1,27,1.0,0,1.0
3500,4,97,0,0,0,0,0,1,0,29,1.0,0,1.0
1500,3,42,0,0,0,0,1,0,0,33,0.0,0,1.0
1000,3,101,0,0,0,1,0,0,0,16,0.0,0,1.0
3000,5,10,0,0,1,0,0,0,1,9,0.0,0,1.0
2500,5,102,0,1,0,0,0,0,0,25,0.0,0,1.0
600,3,61,1,0,0,0,0,0,1,6,0.0,0,1.0
2500,5,49,1,0,0,0,0,0,0,7,0.0,0,1.0
1000,1,46,0,0,1,0,0,0,0,20,0.0,0,1.0
300,5,9,0,0,0,0,1,0,0,3,1.0,0,1.0
2000,4,75,0,0,0,0,1,0,1,25,0.0,1,1.0
4000,9,96,0,0,1,0,0,0,1,28,0.0,1,1.0
1000,4,85,1,0,0,0,0,0,0,7,0.0,0,1.0
200,1,18,0,0,0,0,0,1,0,5,0.0,0,1.0
6250,9,30,0,0,0,1,0,0,1,30,1.0,1,1.0
7000,9,40,0,0,0,1,0,0,1,8,0.0,1,1.0
2500,6,50,0,0,0,1,0,0,0,13,0.0,0,1.0
2500,2,75,0,0,1,0,0,0,0,12,0.0,1,1.0
2500,6,75,0,0,1,0,0,0,0,15,1.0,0,1.0
140,3,20,0,0,0,1,0,0,0,9,0.0,0,1.0
1500,7,48,1,0,0,0,0,0,0,9,0.0,0,1.0
2500,5,53,0,0,1,0,0,0,0,19,0.0,0,1.0
5000,5,19,0,0,1,0,0,0,0,5,0.0,1,1.0
3000,1,24,1,0,0,0,0,0,0,24,0.0,1,1.0
4000,4,70,1,0,0,0,0,0,0,10,0.0,1,1.0
2700,4,77,0,0,1,0,0,0,0,5,0.0,0,1.0
2000,7,49,0,0,1,0,0,0,0,9,0.0,0,1.0
1000,3,40,0,0,0,0,1,0,1,5,0.0,0,1.0
1800,3,43,1,0,0,0,0,0,0,34,0.0,1,1.0
4000,3,2,0,0,1,0,0,0,0,10,0.0,0,1.0
1000,3,26,0,0,0,0,0,1,0,4,0.0,0,1.0
950,2,8,1,0,0,0,0,0,0,11,0.0,1,1.0
2500,4,33,0,0,0,0,1,0,0,11,0.0,0,1.0
2000,4,9,0,0,0,0,0,1,1,3,0.0,0,1.0
700,1,32,1,0,0,0,0,0,0,20,0.0,0,1.0
800,3,7,0,0,0,0,0,0,1,26,0.0,0,1.0
1200,7,49,0,1,0,0,0,0,1,8,0.0,0,1.0
3500,5,59,0,0,0,0,1,0,1,29,0.0,0,1.0
2500,3,58,1,0,0,0,0,0,0,24,0.0,1,1.0
1600,9,71,1,0,0,0,0,0,1,15,0.0,0,1.0
150,1,8,1,0,0,0,0,0,1,10,0.0,0,1.0
800,2,15,1,0,0,0,0,0,1,18,0.0,0,1.0
1400,5,64,1,0,0,0,0,0,1,6,0.0,0,1.0
1300,4,28,0,0,0,0,1,0,0,13,0.0,0,1.0
1400,5,36,0,0,0,0,0,1,0,5,0.0,1,1.0
3400,8,35,0,0,1,0,0,0,0,10,0.0,0,1.0
4000,4,94,0,0,1,0,0,0,0,9,0.0,0,1.0
3000,6,15,0,0,1,0,0,0,0,7,0.0,0,1.0
3000,1,104,0,0,1,0,0,0,1,22,0.0,1,1.0
800,3,25,0,0,0,0,0,0,0,5,0.0,0,1.0
6500,9,0,0,0,1,0,0,0,1,24,0.0,0,1.0
5000,4,86,1,0,0,0,0,0,1,10,0.0,1,1.0
3000,9,62,0,1,0,0,0,0,0,5,0.0,0,1.0
1600,3,68,0,1,0,0,0,0,0,8,0.0,1,1.0
1800,1,15,1,0,0,0,0,0,0,20,0.0,0,1.0
400,5,24,0,0,0,0,1,0,0,9,0.0,0,1.0
800,5,15,1,0,0,0,0,0,0,11,0.0,0,1.0
2000,5,24,0,0,0,0,0,1,0,5,0.0,0,1.0
1500,2,72,0,0,1,0,0,0,0,14,0.0,1,1.0
4000,5,101,0,0,0,1,0,0,0,28,0.0,1,1.0
2500,4,51,0,0,0,1,0,0,0,19,0.0,0,1.0
2000,5,61,0,0,0,0,0,0,0,26,0.0,0,1.0
4500,9,117,0,0,0,0,1,0,0,13,1.0,0,1.0
2000,9,10,0,0,1,0,0,0,1,16,0.0,1,1.0
2000,4,137,1,0,0,0,0,0,0,23,0.0,1,0.0
1000,2,35,1,0,0,0,0,0,0,33,0.0,0,1.0
800,2,33,0,1,0,0,0,0,1,35,1.0,0,1.0
1000,2,37,1,0,0,0,0,0,0,22,1.0,0,1.0
1000,2,55,1,0,0,0,0,0,1,18,0.0,1,1.0
1000,4,91,0,0,0,0,0,0,0,12,0.0,0,1.0
1200,4,26,1,0,0,0,0,0,0,11,0.0,0,1.0
1500,2,33,0,0,0,1,0,0,0,4,0.0,0,1.0
1500,4,48,1,0,0,0,0,0,1,20,0.0,0,1.0
120,1,18,0,0,0,0,1,0,1,5,0.0,0,1.0
2800,1,11,0,0,0,1,0,0,0,15,0.0,1,0.0
1000,1,23,1,0,0,0,0,0,0,15,0.0,1,1.0
6000,8,75,0,1,0,0,0,0,0,4,0.0,0,1.0
900,4,104,1,0,0,0,0,0,0,5,0.0,0,1.0
1400,3,18,0,0,0,0,1,0,0,16,0.0,0,1.0
1094,3,36,0,0,0,0,0,1,0,36,1.0,1,1.0
3000,7,90,0,0,0,0,1,0,0,6,0.0,1,1.0
300,1,11,0,0,1,0,0,0,0,20,0.0,0,1.0
1000,2,40,0,0,0,0,0,1,0,7,0.0,0,1.0
3300,5,14,0,0,1,0,0,0,0,7,1.0,1,1.0
3500,8,0,0,1,0,0,0,0,1,16,0.0,0,1.0
1000,3,28,0,0,1,0,0,0,0,12,0.0,0,1.0
6000,8,12,0,0,1,0,0,0,1,14,1.0,0,1.0
1400,4,46,0,0,0,0,1,0,0,14,0.0,0,1.0
2500,6,41,0,0,1,0,0,0,0,8,0.0,0,1.0
1200,4,42,0,0,0,0,0,0,1,24,0.0,0,1.0
3000,3,65,0,0,0,1,0,0,1,24,0.0,0,1.0
4800,5,57,0,0,0,0,1,0,1,20,0.0,1,1.0
2000,4,52,0,0,1,0,0,0,0,11,0.0,0,1.0
200,2,7,1,0,0,0,0,0,0,10,1.0,0,1.0
3500,7,38,1,0,0,0,0,0,1,17,0.0,0,1.0
700,4,180,0,0,0,0,0,1,1,3,0.0,0,1.0
3500,5,35,0,0,1,0,0,0,1,3,0.0,0,1.0
1000,4,26,1,0,0,0,0,0,0,16,0.0,1,1.0
1200,3,38,0,0,0,0,1,0,0,11,0.0,1,1.0
4000,5,42,0,0,1,0,0,0,0,9,0.0,1,0.0
800,3,17,1,0,0,0,0,0,1,13,0.0,0,1.0
3500,9,105,0,0,1,0,0,0,1,12,0.0,1,1.0
2000,5,105,0,0,1,0,0,0,0,17,0.0,0,1.0
2200,4,85,1,0,0,0,0,0,0,9,0.0,0,1.0
2000,6,31,0,0,0,1,0,0,0,16,0.0,0,1.0
3500,6,76,0,0,1,0,0,0,1,36,0.0,0,1.0
562,2,8,1,0,0,0,0,0,0,16,0.0,0,1.0
500,3,34,0,0,1,0,0,0,0,14,0.0,0,1.0
3000,8,14,0,0,0,0,0,1,1,14,0.0,1,0.0
440,2,19,1,0,0,0,0,0,1,19,0.0,1,1.0
500,3,31,1,0,0,0,0,0,0,14,1.0,0,1.0
2500,4,16,0,0,0,0,0,1,0,5,0.0,0,1.0
3300,4,5,0,0,0,0,0,1,0,13,0.0,0,1.0
1100,5,60,1,0,0,0,0,0,0,11,0.0,0,1.0
1500,3,13,0,0,0,0,0,1,0,8,0.0,0,1.0
500,1,9,0,0,0,0,1,0,0,6,0.0,0,1.0
3000,6,59,0,0,0,0,0,1,1,15,0.0,0,1.0
1500,3,18,1,0,0,0,0,0,1,7,0.0,1,1.0
1200,3,20,0,0,0,0,1,0,0,6,0.0,1,0.0
2500,4,45,0,0,1,0,0,0,0,10,0.0,1,1.0
2000,1,16,0,0,0,0,1,0,0,13,0.0,1,0.0
5000,6,16,0,1,0,0,0,0,0,18,0.0,0,1.0
1000,4,42,1,0,0,0,0,0,0,8,0.0,0,1.0
3000,5,19,0,0,1,0,0,0,0,8,0.0,1,1.0
1000,4,26,0,0,1,0,0,0,0,15,1.0,0,1.0
1500,6,22,1,0,0,0,0,0,0,17,0.0,0,1.0
2000,8,15,0,0,1,0,0,0,0,23,0.0,0,1.0
2000,4,33,0,0,0,1,0,0,0,24,0.0,0,1.0
1000,2,46,0,1,0,0,0,0,1,5,0.0,0,1.0
170,1,9,0,1,0,0,0,0,0,19,0.0,0,1.0
2200,4,49,0,0,1,0,0,0,0,5,0.0,0,1.0
600,2,6,0,0,0,0,0,1,1,9,0.0,0,1.0
2000,3,19,0,0,0,0,1,0,0,13,0.0,0,1.0
1000,4,14,1,0,0,0,0,0,0,28,0.0,0,1.0
700,3,23,1,0,0,0,0,0,0,12,1.0,1,1.0
1800,3,0,0,0,0,1,0,0,0,5,0.0,0,1.0
3000,5,92,0,0,0,1,0,0,0,18,0.0,1,1.0
3300,1,0,0,0,0,1,0,0,0,10,0.0,0,1.0
1000,3,23,1,0,0,0,0,0,1,37,0.0,1,1.0
817,3,10,0,0,0,0,1,0,1,11,0.0,0,1.0
250,2,16,0,0,0,0,0,1,0,3,0.0,1,1.0
1000,0,9,0,1,0,0,0,0,1,8,0.0,0,1.0
400,2,19,0,0,0,0,0,0,0,37,0.0,1,1.0
3000,5,51,0,0,0,1,0,0,0,7,0.0,0,1.0
1000,5,31,0,0,0,1,0,0,0,16,0.0,0,1.0
1200,2,3,1,0,0,0,0,0,1,6,0.0,0,1.0
120,1,10,1,0,0,0,0,0,1,22,0.0,1,1.0
1500,4,21,0,0,0,1,0,0,0,15,0.0,0,1.0
300,4,69,0,0,0,1,0,0,0,6,0.0,0,1.0
3500,9,61,1,0,0,0,0,0,0,7,0.0,1,1.0
1500,6,32,0,0,0,0,1,0,0,8,0.0,1,1.0
800,4,14,0,0,0,1,0,0,1,5,0.0,1,1.0
500,2,10,0,0,0,0,1,0,0,18,0.0,0,1.0
1000,3,15,0,0,1,0,0,0,1,7,0.0,0,1.0
800,2,7,0,1,0,0,0,0,0,5,0.0,1,0.0
1000,3,1,0,0,0,1,0,0,0,16,0.0,0,1.0
1700,3,7,1,0,0,0,0,0,0,16,0.0,0,1.0
800,5,72,0,0,1,0,0,0,0,18,0.0,0,1.0
3200,7,2,1,0,0,0,0,0,0,7,0.0,0,1.0
750,1,0,1,0,0,0,0,0,1,4,0.0,0,1.0
120,8,15,0,1,0,0,0,0,0,3,0.0,0,1.0
2000,3,458,0,0,0,0,1,0,0,12,1.0,1,0.0
4200,5,747,0,0,0,0,1,0,0,19,1.0,1,1.0
2000,7,511,0,0,0,0,1,0,0,7,1.0,1,1.0
4000,4,319,0,0,0,1,0,0,1,18,1.0,1,1.0
3500,5,323,0,0,1,0,0,0,0,20,1.0,1,1.0
1500,8,448,1,0,0,0,0,0,0,15,1.0,1,0.0
1500,5,100,0,0,0,0,0,1,0,10,1.0,1,1.0
3400,5,372,0,0,0,1,0,0,0,23,1.0,1,1.0
30000,6,465,0,0,0,0,0,1,0,10,1.0,1,1.0
150,4,23,0,0,1,0,0,0,1,5,1.0,1,1.0
500,6,462,1,0,0,0,0,0,0,18,1.0,0,1.0
1500,6,462,0,0,0,1,0,0,1,17,1.0,1,1.0
3000,6,441,0,0,0,0,0,1,0,6,0.0,1,1.0
2000,4,255,0,0,0,1,0,0,0,20,1.0,1,1.0
2000,3,234,0,0,0,0,1,0,0,9,1.0,0,1.0
2000,4,281,0,1,0,0,0,0,0,14,1.0,1,0.0
3500,9,196,0,0,0,1,0,0,0,16,0.0,1,1.0
2800,5,245,0,0,1,0,0,0,0,12,1.0,1,0.0
1500,6,544,0,0,0,0,1,0,0,19,1.0,1,1.0
2500,4,195,0,0,0,1,0,0,1,33,1.0,1,1.0
1800,5,954,0,0,0,0,1,0,0,4,0.0,0,1.0
2000,4,326,0,0,0,0,0,1,1,35,0.0,0,1.0
600,3,114,1,0,0,0,0,0,0,13,1.0,1,1.0
4000,1,204,0,0,0,1,0,0,1,20,1.0,1,1.0
5000,4,251,1,0,0,0,0,0,0,23,0.0,1,1.0
2400,3,73,0,0,1,0,0,0,0,3,1.0,1,1.0
4200,4,177,0,1,0,0,0,0,0,15,1.0,1,1.0
2000,4,282,1,0,0,0,0,0,0,18,0.0,0,1.0
2200,3,25,0,0,0,1,0,0,1,18,1.0,1,0.0
4000,7,325,0,0,0,0,0,1,1,34,1.0,1,1.0
1473,4,47,0,0,0,0,0,1,0,23,0.0,1,1.0
1200,4,168,0,0,0,0,1,0,1,17,1.0,1,1.0
1655,5,268,0,0,0,0,1,0,0,37,1.0,1,1.0
2000,5,287,1,0,0,0,0,0,0,20,1.0,1,1.0
2500,5,122,1,0,0,0,0,0,0,34,1.0,1,0.0
2000,3,213,0,0,0,0,1,0,0,16,1.0,0,1.0
1000,3,143,0,0,0,0,0,1,0,16,1.0,1,1.0
600,2,72,0,0,0,1,0,0,1,22,0.0,1,1.0
2800,3,56,1,0,0,0,0,0,0,11,1.0,1,0.0
2000,5,150,0,0,0,0,0,1,0,9,1.0,1,0.0
2000,4,233,1,0,0,0,0,0,0,26,1.0,1,1.0
2000,4,299,1,0,0,0,0,0,1,26,1.0,1,1.0
5000,4,221,0,0,0,0,0,1,1,26,0.0,1,1.0
2000,3,220,0,0,0,1,0,0,0,17,0.0,1,0.0
1400,6,129,0,0,0,1,0,0,0,14,0.0,0,1.0
800,4,83,1,0,0,0,0,0,1,18,1.0,1,1.0
3500,8,93,1,0,0,0,0,0,0,19,0.0,1,1.0
3000,5,149,1,0,0,0,0,0,1,32,0.0,1,1.0
1000,4,375,0,0,0,0,1,0,1,9,0.0,1,0.0
1300,3,75,0,0,1,0,0,0,0,11,0.0,1,1.0
2000,4,317,0,0,0,1,0,0,0,13,0.0,1,0.0
3000,5,39,0,1,0,0,0,0,0,19,0.0,1,1.0
1500,3,158,0,0,0,1,0,0,0,14,0.0,1,1.0
1600,4,55,0,0,0,0,1,0,0,17,1.0,1,0.0
3000,3,177,0,0,1,0,0,0,0,17,1.0,1,1.0
1000,4,176,1,0,0,0,0,0,0,13,1.0,0,1.0
1500,2,195,0,0,1,0,0,0,0,20,0.0,1,1.0
320,1,88,1,0,0,0,0,0,0,9,1.0,1,0.0
500,3,76,0,0,0,0,0,1,0,31,1.0,1,1.0
2000,4,211,1,0,0,0,0,0,0,19,1.0,1,1.0
1521,4,237,0,0,0,0,1,0,0,15,1.0,1,1.0
3000,3,262,0,0,1,0,0,0,0,15,0.0,1,1.0
1500,1,17,1,0,0,0,0,0,0,18,0.0,0,1.0
2000,1,192,1,0,0,0,0,0,0,17,1.0,1,1.0
3000,7,114,1,0,0,0,0,0,1,17,0.0,1,1.0
4000,3,410,1,0,0,0,0,0,0,16,1.0,1,1.0
2000,5,208,1,0,0,0,0,0,0,12,0.0,0,1.0
2800,6,216,0,0,0,0,0,1,0,24,0.0,0,1.0
3600,2,57,0,0,1,0,0,0,1,13,0.0,1,0.0
2300,3,144,1,0,0,0,0,0,0,10,1.0,1,1.0
3000,4,149,0,0,0,0,1,0,0,9,1.0,1,1.0
1663,1,142,1,0,0,0,0,0,1,17,1.0,1,1.0
380,2,203,0,0,0,0,0,1,0,15,0.0,1,0.0
2000,3,102,1,0,0,0,0,0,0,17,0.0,1,0.0
7000,1,67,1,0,0,0,0,0,1,7,0.0,0,1.0
1500,3,155,1,0,0,0,0,0,1,19,0.0,1,1.0
1500,4,39,0,0,0,1,0,0,0,5,0.0,0,1.0
998,5,180,0,0,0,0,1,0,0,15,1.0,1,1.0
1403,7,46,0,0,0,0,1,0,0,15,0.0,0,1.0
2000,2,116,0,0,0,1,0,0,1,14,0.0,1,0.0
1800,7,110,1,0,0,0,0,0,0,13,0.0,1,1.0
1200,3,88,0,0,1,0,0,0,0,6,1.0,1,1.0
3000,5,126,0,0,1,0,0,0,0,7,0.0,1,1.0
1000,3,113,0,0,1,0,0,0,0,15,0.0,0,1.0
968,4,63,1,0,0,0,0,0,1,5,0.0,1,0.0
2000,2,215,1,0,0,0,0,0,0,9,1.0,1,1.0
2009,4,78,1,0,0,0,0,0,0,18,0.0,0,1.0
2000,2,207,0,0,0,0,0,1,0,16,1.0,1,1.0
1300,5,288,0,0,0,0,1,0,0,7,1.0,0,1.0
1500,3,177,0,0,0,1,0,0,0,11,1.0,1,1.0
2000,3,142,0,0,0,0,1,0,0,21,0.0,1,0.0
1000,4,33,0,0,0,0,0,1,0,10,1.0,1,1.0
1000,1,181,0,0,0,1,0,0,0,17,1.0,1,1.0
3000,5,48,0,0,0,1,0,0,0,7,0.0,1,1.0
2200,6,206,0,0,1,0,0,0,0,5,0.0,1,1.0
1500,3,13,1,0,0,0,0,0,0,25,0.0,1,1.0
1200,4,141,0,0,0,0,1,0,0,36,1.0,1,1.0
2500,5,121,0,0,0,0,1,0,1,4,0.0,0,1.0
1000,2,260,0,0,0,0,1,0,0,17,0.0,1,1.0
1300,4,424,1,0,0,0,0,0,0,15,1.0,1,0.0
3000,3,159,0,0,0,1,0,0,0,7,1.0,1,1.0
3000,1,236,1,0,0,0,0,0,0,35,1.0,1,1.0
2022,7,112,0,0,0,0,1,0,1,12,1.0,0,1.0
2900,6,126,0,0,1,0,0,0,0,17,0.0,1,1.0
2500,4,58,1,0,0,0,0,0,0,17,0.0,1,0.0
2000,2,133,1,0,0,0,0,0,1,9,1.0,1,1.0
2000,3,138,1,0,0,0,0,0,0,19,0.0,1,1.0
3000,1,124,0,0,0,0,1,0,0,15,0.0,0,1.0
1000,5,135,0,0,0,0,1,0,0,16,0.0,1,1.0
2000,3,164,0,0,0,0,0,1,0,13,0.0,1,1.0
1000,4,113,0,0,1,0,0,0,0,13,0.0,1,1.0
1500,4,83,0,0,0,1,0,0,0,12,0.0,1,1.0
2000,1,129,0,0,0,0,1,0,1,7,0.0,1,1.0
300,3,104,0,0,0,1,0,0,0,23,0.0,0,1.0
2300,5,108,0,0,0,0,0,1,0,31,1.0,1,1.0
2000,4,101,1,0,0,0,0,0,0,5,0.0,1,1.0
2000,4,69,0,0,0,0,0,0,0,12,0.0,1,1.0
1500,4,106,1,0,0,0,0,0,0,10,1.0,1,1.0
2000,5,85,1,0,0,0,0,0,0,10,0.0,1,1.0
1000,5,245,1,0,0,0,0,0,0,18,0.0,1,1.0
300,2,51,0,0,0,0,0,1,0,25,0.0,0,1.0
1000,5,47,1,0,0,0,0,0,0,16,0.0,0,1.0
3000,4,248,0,0,0,0,0,1,1,19,1.0,1,1.0
2000,7,67,0,0,0,1,0,0,0,37,1.0,0,1.0
1800,7,86,0,0,0,0,1,0,0,18,1.0,1,1.0
3800,7,113,0,0,1,0,0,0,0,12,0.0,1,1.0
4000,5,126,1,0,0,0,0,0,1,20,1.0,1,1.0
2000,3,80,1,0,0,0,0,0,0,29,0.0,0,1.0
500,1,99,0,0,1,0,0,0,0,33,0.0,0,1.0
6000,8,195,1,0,0,0,0,0,1,36,0.0,1,1.0
2500,3,111,0,0,0,0,0,1,1,11,0.0,1,1.0
4000,9,69,1,0,0,0,0,0,1,7,0.0,0,1.0
4000,5,141,1,0,0,0,0,0,0,15,1.0,1,1.0
1600,3,32,0,0,0,1,0,0,0,5,1.0,1,1.0
1600,7,137,0,0,0,1,0,0,0,8,1.0,1,1.0
2300,5,148,0,0,1,0,0,0,0,13,0.0,1,1.0
2500,6,81,1,0,0,0,0,0,0,16,0.0,1,1.0
700,2,99,1,0,0,0,0,0,0,28,1.0,1,0.0
3000,4,106,1,0,0,0,0,0,1,15,0.0,1,1.0
1500,3,142,0,0,0,1,0,0,0,25,1.0,1,1.0
2000,7,148,0,0,0,0,0,1,0,29,1.0,0,1.0
2500,2,119,0,0,0,0,1,0,1,15,0.0,1,1.0
1500,4,126,1,0,0,0,0,0,1,9,1.0,1,1.0
2500,4,447,1,0,0,0,0,0,0,17,1.0,1,1.0
1000,4,209,1,0,0,0,0,0,0,24,1.0,1,1.0
2000,2,78,1,0,0,0,0,0,0,19,0.0,0,1.0
4000,4,130,1,0,0,0,0,0,0,19,1.0,1,1.0
2000,3,96,1,0,0,0,0,0,0,22,1.0,1,1.0
3000,9,65,0,0,0,0,1,0,0,9,0.0,1,1.0
2000,6,84,1,0,0,0,0,0,0,15,1.0,1,1.0
1900,4,50,0,0,0,0,1,0,1,5,0.0,1,0.0
800,1,15,1,0,0,0,0,0,0,7,0.0,1,1.0
4000,4,189,0,0,0,0,0,1,0,14,1.0,1,1.0
1500,3,62,0,0,0,1,0,0,1,30,0.0,1,1.0
1300,4,37,1,0,0,0,0,0,0,16,0.0,1,1.0
1500,3,119,1,0,0,0,0,0,0,12,1.0,0,1.0
1000,3,32,1,0,0,0,0,0,1,19,0.0,0,1.0
1600,4,28,0,0,0,0,0,1,1,5,0.0,1,1.0
3000,5,167,0,0,0,1,0,0,0,16,0.0,0,1.0
2000,7,69,0,0,0,0,1,0,1,5,0.0,0,1.0
3000,5,299,0,0,0,0,0,1,0,7,0.0,1,1.0
3000,4,99,0,0,0,0,0,1,0,5,0.0,1,0.0
1500,4,77,1,0,0,0,0,0,0,18,1.0,1,1.0
3000,5,208,0,0,0,0,1,0,1,6,0.0,1,1.0
2500,5,129,0,0,1,0,0,0,0,5,0.0,1,1.0
2000,4,65,0,0,0,0,1,0,0,24,0.0,1,1.0
300,1,17,0,0,0,0,1,0,0,9,1.0,0,1.0
1800,4,116,1,0,0,0,0,0,0,27,1.0,1,1.0
600,2,56,1,0,0,0,0,0,0,11,0.0,1,1.0
2500,6,81,1,0,0,0,0,0,1,8,1.0,1,0.0
2000,2,138,0,0,1,0,0,0,0,9,0.0,1,1.0
1100,2,47,0,0,0,0,0,1,0,14,0.0,1,0.0
1000,3,97,1,0,0,0,0,0,0,30,0.0,1,1.0
800,3,78,0,0,0,0,1,0,0,13,1.0,1,1.0
3000,5,175,0,0,0,1,0,0,1,11,0.0,1,1.0
1000,7,63,0,0,0,0,1,0,0,36,1.0,1,1.0
1850,4,133,0,0,0,0,1,0,1,19,1.0,1,0.0
2900,2,189,1,0,0,0,0,0,1,18,0.0,1,1.0
2000,4,23,0,0,0,1,0,0,0,12,0.0,1,1.0
2000,3,114,1,0,0,0,0,0,1,20,0.0,1,0.0
3000,3,118,1,0,0,0,0,0,0,11,1.0,0,1.0
1000,2,107,0,0,0,1,0,0,0,11,0.0,1,1.0
2000,3,116,1,0,0,0,0,0,1,31,0.0,1,0.0
1500,3,21,0,0,0,1,0,0,0,16,0.0,1,0.0
5000,1,77,0,0,1,0,0,0,1,5,0.0,1,0.0
1500,5,210,1,0,0,0,0,0,0,23,1.0,1,0.0
2300,4,39,1,0,0,0,0,0,0,11,0.0,0,1.0
2000,3,135,0,0,1,0,0,0,0,6,1.0,1,0.0
3000,4,23,1,0,0,0,0,0,0,17,0.0,1,1.0
1500,2,56,1,0,0,0,0,0,0,9,1.0,0,1.0
500,1,127,0,0,0,0,1,0,0,11,0.0,1,1.0
1500,4,75,0,0,0,0,1,0,0,7,1.0,0,1.0
2400,7,295,1,0,0,0,0,0,1,7,0.0,0,1.0
2000,3,160,0,0,0,0,0,1,1,5,1.0,1,1.0
3500,4,30,0,0,0,0,0,1,0,20,0.0,0,1.0
2000,5,126,0,0,0,1,0,0,0,7,0.0,1,1.0
3000,4,113,1,0,0,0,0,0,1,21,0.0,1,1.0
400,3,0,0,0,0,0,1,0,1,10,1.0,0,1.0
3000,7,92,1,0,0,0,0,0,0,12,0.0,1,1.0
2500,5,157,1,0,0,0,0,0,0,8,1.0,1,1.0
1500,4,89,0,0,0,0,1,0,1,16,0.0,1,1.0
600,2,47,1,0,0,0,0,0,1,14,0.0,1,1.0
1000,5,220,0,0,0,1,0,0,1,16,1.0,1,1.0
3000,4,491,0,0,1,0,0,0,0,22,1.0,1,1.0
890,4,70,0,0,0,0,1,0,0,20,0.0,1,0.0
500,2,136,0,0,0,0,1,0,0,5,0.0,0,1.0
1600,3,61,0,0,0,0,1,0,0,37,1.0,1,1.0
4000,4,135,0,0,0,0,1,0,0,17,0.0,0,1.0
1880,3,137,0,0,0,1,0,0,0,16,0.0,1,0.0
2500,3,170,0,0,0,0,0,1,0,9,0.0,0,1.0
2000,5,92,0,1,0,0,0,0,0,33,0.0,1,0.0
1800,4,123,0,0,0,0,1,0,0,11,1.0,1,1.0
